ID,Label
772800977,Positive
373497125,Positive
361268494,Positive
483957657,Positive
698405955,Positive
982040161,Positive
137762127,Positive
628000850,Positive
733350868,Positive
482269455,Positive
898609289,Negative
266971908,Positive
638459074,Positive
214868962,Positive
501416241,Positive
898312212,Positive
214683818,Positive
149629153,Positive
197858876,Positive
557558282,Positive
309826536,Positive
217484606,Positive
601081545,Positive
890580731,Positive
991044732,Positive
559469465,Positive
371306957,Positive
503845940,Positive
739772254,Positive
518890091,Positive
309336726,Positive
884550077,Positive
515756470,Positive
137210213,Positive
114280832,Positive
535761291,Positive
266901017,Positive
269554828,Positive
160388270,Positive
847383658,Positive
657855503,Positive
248255697,Positive
689875367,Negative
949570515,Positive
771708512,Negative
482430921,Positive
787529623,Positive
631511792,Positive
989467661,Positive
688865306,Positive
289327926,Positive
553733195,Positive
456232929,Positive
870236793,Positive
671436283,Positive
520407000,Positive
206479089,Positive
761563499,Negative
683486054,Positive
863732040,Positive
266544628,Positive
901219949,Positive
869075083,Positive
530885503,Positive
120308070,Positive
804489229,Positive
870165778,Positive
339447790,Positive
693898873,Positive
700680849,Positive
113690550,Positive
765994407,Positive
687265943,Positive
438392597,Positive
425810339,Positive
553769439,Positive
840782091,Positive
323278777,Positive
570135239,Positive
863951765,Positive
993934787,Positive
649613231,Positive
824254677,Positive
621429663,Positive
604675554,Negative
638354498,Positive
357544836,Positive
348800424,Positive
112405322,Positive
941643586,Positive
592448509,Positive
687310386,Positive
425476552,Positive
347871254,Positive
807994646,Positive
560221678,Positive
245372041,Positive
811553565,Positive
738364417,Positive
885196696,Positive
161418541,Positive
740596108,Positive
879665690,Positive
314324965,Positive
653103264,Positive
359417553,Positive
833065172,Positive
572011738,Positive
261763164,Positive
819637579,Positive
567202915,Positive
843292804,Positive
571127416,Positive
328336456,Positive
963000163,Positive
925696176,Positive
925975174,Positive
164873849,Positive
641580585,Positive
882290585,Positive
127534257,Positive
220043030,Positive
309346088,Positive
834486074,Positive
745000278,Positive
498370653,Positive
429571002,Positive
201690767,Positive
597873634,Positive
361989023,Positive
956306635,Positive
621819177,Positive
545948368,Positive
437463009,Positive
206839178,Positive
935805179,Positive
864915116,Negative
865538177,Positive
205334507,Positive
954412525,Positive
952861500,Positive
296819334,Positive
456206417,Positive
468097919,Positive
983675973,Positive
381962851,Positive
851880027,Positive
568857205,Positive
189744765,Positive
705176423,Positive
955832215,Positive
527850356,Positive
342442477,Positive
174497174,Positive
553353398,Positive
503428471,Positive
698734022,Positive
269540133,Positive
305532998,Positive
958432638,Positive
670176156,Positive
310326966,Positive
212739584,Positive
917643176,Positive
117548643,Positive
207401915,Positive
809243473,Positive
567196742,Positive
988582423,Positive
907225870,Positive
222269503,Positive
579977532,Positive
344867842,Positive
408833108,Positive
663230811,Positive
473533399,Positive
616342093,Positive
293145490,Positive
147066555,Positive
242720004,Positive
956914241,Positive
645565832,Positive
229251048,Positive
668294041,Negative
497012353,Positive
882082588,Negative
811980855,Positive
747995929,Negative
525703972,Positive
394872657,Positive
689704543,Positive
478924482,Positive
528760515,Positive
689983164,Positive
174674568,Positive
513159741,Positive
238993063,Positive
580690563,Positive
354179166,Positive
438386374,Positive
430255874,Positive
120984596,Positive
811381566,Positive
160205567,Positive
250988996,Positive
931903444,Positive
877070778,Positive
921671772,Positive
237776342,Positive
458272796,Positive
253300200,Positive
278564446,Positive
234728082,Negative
270062759,Positive
881248053,Positive
914118559,Positive
159623242,Positive
769001494,Positive
746754042,Positive
919975235,Positive
946314017,Positive
526438271,Negative
568276723,Positive
585409390,Positive
287455609,Positive
564705451,Positive
675353860,Positive
476428299,Positive
658512929,Positive
325596073,Positive
659635619,Positive
121189453,Positive
248692566,Positive
971085291,Positive
492384370,Positive
135119469,Positive
769020446,Positive
775523862,Positive
780744755,Positive
949075500,Positive
581392358,Positive
850723020,Positive
729336456,Positive
433474240,Positive
899762025,Positive
212444471,Positive
584129247,Positive
848020107,Positive
948144679,Positive
438635990,Positive
468035226,Positive
459327017,Positive
322717962,Positive
610474168,Positive
247880256,Positive
274086828,Positive
512506239,Negative
552974948,Positive
181057315,Positive
905218832,Positive
479410449,Positive
514405559,Positive
901166695,Positive
257827847,Positive
584633549,Positive
213388536,Positive
503548006,Positive
960615967,Positive
281561241,Positive
278736598,Positive
407908514,Positive
385057450,Positive
637093854,Positive
374231034,Positive
831311845,Positive
799521935,Positive
686857025,Positive
432947529,Positive
304947129,Positive
423900997,Positive
695948687,Positive
650941825,Negative
582163041,Positive
929913506,Positive
597040391,Positive
970049572,Positive
694886691,Positive
231331472,Positive
964314194,Positive
524883351,Positive
429336789,Positive
233014846,Positive
655430763,Positive
689522272,Negative
458197597,Positive
854203620,Positive
579847541,Positive
584780152,Positive
205040233,Positive
489129852,Positive
273491508,Positive
714986031,Positive
138529827,Positive
464898976,Positive
926977753,Positive
220536027,Positive
326251339,Positive
334572414,Positive
200647995,Positive
277123601,Positive
404698729,Positive
124882047,Positive
932259657,Positive
395218225,Positive
134136753,Positive
984092204,Positive
984033645,Positive
299937145,Positive
633474655,Positive
538116896,Positive
711962523,Positive
335425693,Positive
601671390,Positive
820219021,Positive
279029380,Positive
763105534,Positive
484853035,Positive
942617954,Positive
111550682,Positive
112696873,Positive
370773144,Positive
536363540,Positive
605835140,Positive
429041439,Positive
497889216,Positive
955033993,Positive
629906714,Positive
582757853,Positive
650392699,Positive
149849281,Positive
499334500,Positive
914111623,Positive
578753009,Positive
613063501,Positive
294460605,Positive
563356576,Positive
657825996,Positive
918498210,Positive
596726460,Positive
604478687,Positive
334372762,Positive
643409893,Positive
976236014,Positive
183939207,Positive
729022889,Positive
383535068,Positive
906835602,Positive
592744519,Positive
957649958,Positive
132691595,Positive
727424477,Positive
501921563,Positive
810059316,Positive
416568265,Positive
991675314,Positive
670057494,Positive
751613754,Positive
115017363,Positive
996160142,Positive
145726425,Positive
812767282,Positive
142456497,Positive
466243449,Negative
628145078,Positive
652511968,Positive
610205705,Positive
145690361,Negative
393201576,Positive
358355649,Positive
673916900,Positive
593407164,Positive
384573509,Positive
569421742,Positive
275063690,Positive
719064505,Positive
555747324,Positive
941498865,Positive
351732502,Positive
533411636,Positive
491267389,Positive
696401520,Positive
964396466,Positive
370224930,Positive
760327975,Positive
551456386,Positive
397426033,Positive
311344866,Positive
869743166,Positive
532885727,Positive
591041274,Positive
853193947,Positive
803545216,Positive
852736945,Positive
288335881,Positive
948289188,Positive
530922612,Positive
426104330,Positive
367834296,Positive
193409449,Positive
698275161,Negative
618353370,Positive
191650584,Positive
115429016,Positive
726899457,Positive
496666066,Positive
746556888,Positive
773110430,Positive
753342765,Negative
642096197,Positive
354984508,Positive
142574858,Positive
727701806,Positive
846963547,Positive
700167051,Positive
170546498,Positive
311701306,Positive
489041542,Positive
850799409,Positive
470156690,Positive
868340538,Positive
325206223,Positive
560548881,Positive
375532083,Positive
166120146,Positive
488970432,Negative
704623331,Positive
548162287,Positive
345544070,Positive
511150870,Positive
606514146,Positive
126786096,Negative
685919358,Positive
230133717,Positive
221876514,Positive
576696985,Positive
959331139,Positive
465909887,Positive
212680474,Positive
169214233,Positive
416289818,Positive
400426708,Positive
431738812,Positive
470726225,Positive
639774656,Positive
874354567,Positive
495503142,Positive
455416074,Positive
334637677,Positive
236424197,Positive
610735487,Positive
456245361,Positive
554369563,Positive
593593664,Positive
897064701,Positive
234755521,Positive
500828118,Positive
357047388,Positive
853715107,Positive
862605460,Positive
515198124,Positive
902241206,Positive
990107316,Positive
553191605,Positive
518341723,Positive
661866450,Positive
191081452,Positive
943773704,Positive
820817225,Positive
392870230,Positive
767080305,Positive
433558941,Positive
617154555,Positive
178048951,Positive
442777352,Positive
776344469,Positive
137112398,Positive
347232901,Positive
943630920,Positive
832671220,Positive
112533993,Positive
453921596,Positive
352824466,Positive
365878036,Positive
464474799,Positive
777143843,Positive
823678850,Positive
714774653,Positive
317001391,Positive
649714572,Positive
614776699,Positive
753471389,Positive
548342309,Positive
790824176,Positive
727855311,Positive
341656210,Positive
938422965,Positive
262479785,Positive
923514729,Positive
174545812,Positive
161920648,Positive
624708163,Positive
711305869,Positive
308919298,Positive
279430941,Positive
443626162,Positive
750624382,Negative
795330445,Positive
462302458,Positive
699207162,Positive
949832006,Positive
873355275,Positive
133040624,Positive
789333827,Positive
148388001,Positive
410166701,Positive
219628947,Negative
494512302,Positive
694998007,Positive
898937996,Positive
791952574,Positive
805146962,Positive
419964381,Positive
164386802,Positive
428220935,Positive
790630318,Positive
933468399,Positive
114626175,Positive
573621150,Positive
355973043,Positive
187372768,Positive
354369594,Positive
712442912,Positive
731418242,Positive
584696772,Positive
548225993,Positive
340984914,Positive
865293168,Positive
573985693,Positive
437933321,Positive
365763565,Positive
641926379,Positive
137409767,Positive
333906245,Positive
670018688,Positive
705053045,Positive
541546320,Positive
844340937,Positive
473799463,Positive
286139007,Positive
202773756,Positive
238833021,Positive
593956330,Positive
946065690,Positive
996193577,Positive
423931980,Positive
125850860,Positive
713674489,Positive
444171290,Negative
274480714,Positive
428397208,Positive
246881834,Neutral
986460019,Positive
477341759,Positive
286721389,Positive
553292030,Positive
158574158,Positive
337454899,Positive
422433509,Positive
708586266,Positive
173119170,Positive
801552181,Positive
476285293,Positive
668346029,Positive
178202010,Positive
416225004,Positive
887426551,Positive
499010654,Positive
248849062,Positive
897721352,Positive
406603800,Positive
267465925,Positive
606944198,Positive
316905576,Positive
938841209,Positive
793621226,Positive
535338462,Positive
520336138,Positive
294788690,Positive
296327078,Positive
256710500,Positive
520786701,Positive
227360754,Positive
333070333,Positive
562438782,Positive
778996143,Positive
275983382,Positive
230168270,Positive
947823695,Positive
269269918,Positive
587674640,Positive
861214381,Positive
536644515,Positive
251145987,Positive
417647610,Positive
280857809,Positive
968897812,Positive
867173885,Positive
625647117,Positive
790909482,Positive
799781249,Negative
155001852,Positive
179080589,Positive
890771748,Positive
840279405,Positive
602420002,Positive
165067892,Positive
585958810,Positive
119231669,Positive
649267906,Positive
620431389,Positive
810002477,Positive
486264971,Positive
388485571,Positive
629362246,Positive
780407626,Positive
870133941,Positive
672677559,Positive
701894858,Positive
828379212,Negative
590982474,Positive
895523300,Positive
326602694,Positive
728717027,Positive
851873040,Positive
710129788,Positive
615864330,Positive
781171795,Positive
908597313,Positive
574039240,Positive
405849209,Positive
228004712,Positive
810882121,Positive
747783827,Positive
250446390,Positive
111183700,Positive
682893449,Positive
374281267,Positive
279725310,Positive
124234810,Positive
300042508,Positive
349345190,Positive
351290213,Positive
337492365,Positive
903203359,Positive
513056620,Positive
244781212,Positive
499525565,Positive
362584135,Positive
813533667,Positive
503729527,Positive
791680845,Positive
771397835,Positive
304367934,Positive
731257126,Positive
641213068,Positive
659129871,Positive
945082183,Positive
585352779,Positive
245732677,Positive
862372020,Positive
455882408,Positive
119061777,Positive
552543703,Positive
777071259,Positive
585839692,Positive
414134037,Positive
314989203,Positive
917869714,Positive
967325231,Positive
666087682,Positive
954210172,Positive
442293011,Positive
451356413,Positive
153629884,Positive
760938492,Positive
347507692,Positive
906642047,Positive
581051254,Positive
973409047,Positive
680926214,Positive
353647843,Positive
641503711,Positive
810395247,Positive
337220946,Positive
182818289,Positive
694723247,Positive
907356120,Positive
975675017,Positive
536565124,Positive
159855600,Positive
228995986,Positive
144153236,Positive
379586613,Positive
644299289,Positive
130979673,Positive
822068095,Positive
479395938,Positive
242205608,Positive
166955436,Positive
885739519,Positive
224139098,Positive
333225312,Positive
355127118,Positive
564039727,Positive
894872965,Positive
959300967,Positive
560041975,Positive
632595150,Positive
823534865,Positive
802722572,Positive
589766166,Positive
517182989,Positive
649540198,Positive
523085613,Positive
626931902,Positive
552337648,Positive
761989980,Positive
367506923,Positive
882020637,Positive
901350718,Positive
136846494,Positive
899822274,Positive
904841160,Positive
744041584,Positive
642089018,Positive
273387653,Positive
935757162,Positive
579610250,Positive
962631623,Positive
371368578,Positive
783321749,Positive
945887783,Positive
788086176,Positive
856148171,Positive
350116314,Positive
944934520,Positive
331354295,Positive
778059792,Positive
159308164,Positive
245749632,Positive
264777892,Positive
396891647,Positive
753014769,Positive
687391491,Positive
284601751,Positive
234032985,Positive
434491630,Positive
561005674,Positive
804161112,Positive
181358702,Positive
482326260,Positive
212586819,Positive
365285833,Positive
872259285,Positive
995565144,Positive
122214156,Positive
890932734,Positive
372709923,Positive
831495755,Positive
200058025,Positive
732440577,Positive
799494898,Positive
621425960,Positive
694818802,Positive
820483216,Positive
564021448,Positive
561545366,Positive
770974649,Positive
517086223,Positive
508791138,Positive
926000536,Positive
856115049,Positive
767010887,Positive
766694151,Positive
754096110,Positive
719979965,Positive
277665654,Positive
494322727,Positive
759409883,Positive
499908956,Positive
444240565,Positive
656287618,Negative
184110713,Positive
733062039,Positive
366693656,Positive
355780375,Positive
231586086,Positive
180083496,Positive
668684276,Positive
530139132,Positive
407361583,Positive
207521289,Positive
736528445,Positive
380207899,Positive
887085477,Positive
671521580,Positive
194645046,Positive
519877504,Negative
579360644,Positive
320935773,Positive
339645658,Positive
283387356,Positive
174538181,Positive
258947257,Positive
951198384,Positive
756518121,Positive
620574134,Positive
770725158,Positive
912112196,Positive
980881143,Positive
240179399,Positive
983113414,Positive
752982012,Positive
164538425,Positive
148493292,Positive
179602263,Positive
442188951,Positive
480041473,Positive
935302174,Positive
317569107,Positive
754851868,Positive
993805452,Positive
462176141,Positive
525094436,Positive
451487873,Positive
979706159,Positive
150492655,Positive
736745506,Positive
966664973,Positive
732959685,Positive
900796079,Positive
753118283,Positive
412275085,Positive
651302380,Positive
930208428,Positive
413534702,Positive
615855313,Positive
797544165,Positive
350887199,Positive
122473877,Positive
989090892,Positive
620732750,Positive
207981120,Positive
329455815,Positive
721325208,Positive
395331495,Positive
796598772,Positive
139985339,Positive
494911776,Positive
479956188,Negative
592093662,Positive
710619907,Positive
333490770,Positive
747614017,Positive
259381958,Positive
806832224,Positive
239147957,Positive
308520234,Positive
647568588,Positive
653235334,Positive
892797163,Positive
653401505,Positive
376486716,Positive
663208111,Positive
803349349,Positive
636077926,Positive
649974541,Positive
542998536,Positive
806013391,Positive
833144619,Positive
236689665,Positive
628490846,Positive
156473314,Positive
354947133,Positive
181573994,Positive
345001521,Positive
893921197,Positive
142148848,Positive
126950214,Positive
215761206,Positive
566246296,Positive
440946673,Positive
358173023,Positive
727950924,Positive
443139644,Positive
837376371,Positive
781794618,Positive
931928030,Positive
934581126,Positive
981894493,Positive
718395777,Positive
676872157,Positive
799451105,Positive
601423971,Negative
625038612,Positive
305236243,Positive
287757846,Positive
730631142,Positive
529303503,Positive
759318337,Positive
334798104,Positive
519342797,Positive
511397905,Positive
154291795,Positive
593014860,Positive
479630830,Positive
974604335,Negative
510905201,Positive
369168794,Positive
314738048,Positive
145478852,Positive
531476676,Positive
496604328,Positive
471215021,Positive
349344023,Positive
765309133,Positive
794004432,Positive
617396128,Positive
250682184,Positive
155396459,Positive
309644278,Positive
424347574,Positive
230445415,Positive
427070423,Positive
892244871,Positive
678049695,Positive
560536623,Positive
811719043,Positive
387916301,Positive
785990935,Positive
894260749,Positive
717391842,Positive
162183648,Positive
914949588,Positive
111495476,Positive
966330087,Negative
960251428,Negative
278088293,Positive
530876888,Positive
408438732,Positive
496772051,Positive
503022514,Positive
145378328,Positive
868529878,Positive
253628943,Positive
601216638,Positive
435127286,Positive
587303902,Positive
175257150,Positive
174466689,Positive
451299227,Positive
358962682,Positive
974464381,Positive
274612375,Positive
206413619,Positive
186923566,Positive
515413705,Positive
224335624,Positive
273074528,Positive
296015570,Positive
356168887,Negative
936355944,Positive
555227616,Positive
951638218,Positive
269165359,Positive
348799643,Positive
316648790,Positive
652128873,Positive
535777653,Positive
926684194,Positive
572901632,Positive
192686694,Positive
297091998,Positive
464337746,Positive
552744751,Positive
466431124,Positive
568736563,Positive
391513136,Positive
875075999,Positive
830329772,Positive
260650580,Positive
395744343,Positive
516242704,Positive
588266205,Positive
582104819,Positive
573362824,Positive
143316289,Positive
845975634,Positive
729259411,Positive
213263238,Positive
153233756,Positive
219551620,Positive
605461383,Positive
748140602,Positive
463346053,Positive
875631596,Positive
657804194,Positive
637191312,Positive
303729399,Positive
575784644,Positive
552507351,Positive
935214435,Negative
733426355,Positive
370647777,Positive
275233753,Positive
664741375,Positive
124769570,Positive
528697930,Positive
283791318,Positive
442906799,Positive
219361818,Positive
117975542,Positive
712169257,Positive
382601630,Positive
854999488,Positive
302730438,Positive
281888677,Positive
201894241,Positive
909482485,Positive
255822184,Positive
413106228,Positive
544365479,Negative
530951860,Positive
736178069,Positive
807671257,Positive
909479806,Positive
418350772,Positive
408659508,Negative
990948310,Positive
207669581,Positive
787888932,Positive
