ID,Label
354601000,Positive
877234167,Positive
836370873,Positive
347541976,Positive
870174166,Positive
421409928,Positive
902935077,Positive
193530185,Positive
971669614,Positive
697736286,Positive
932816090,Positive
338176538,Positive
427379596,Positive
680474481,Positive
890231712,Positive
321853161,Positive
892377001,Positive
135513876,Positive
258780400,Positive
513947822,Positive
914641753,Positive
709051733,Positive
598295745,Positive
869243580,Positive
429040013,Positive
605751169,Positive
927171956,Positive
974735288,Positive
267950951,Positive
754537592,Positive
619388436,Positive
125241256,Positive
311709988,Positive
899123321,Positive
217290095,Negative
421747177,Positive
281297444,Positive
271236514,Positive
622837877,Positive
737597334,Positive
616209703,Positive
113191548,Negative
914280513,Positive
192172210,Negative
156932416,Positive
899006645,Positive
825773923,Positive
944938330,Positive
996266460,Positive
431181953,Positive
744724883,Positive
757241404,Positive
943858158,Positive
130814620,Positive
436481036,Positive
269954778,Positive
338286403,Positive
193565791,Positive
941471106,Positive
115158069,Positive
589108320,Positive
739608972,Positive
673287851,Positive
307931524,Positive
862292411,Positive
207753998,Positive
537105334,Positive
739356322,Positive
201493359,Positive
652191243,Positive
482838891,Positive
466423774,Positive
879465300,Positive
863487481,Positive
257282776,Positive
946210176,Positive
708186118,Positive
802275854,Positive
276052807,Positive
559140949,Positive
506353043,Positive
679907840,Positive
689052638,Positive
907627713,Positive
822230292,Positive
399977328,Positive
808078749,Negative
910362087,Positive
424588518,Positive
607275801,Positive
390517135,Positive
579772511,Positive
266193893,Positive
931959174,Positive
620517266,Positive
415806949,Positive
984131553,Positive
623825970,Positive
589742138,Negative
216958986,Positive
113788292,Positive
144082557,Positive
963696996,Positive
273819243,Positive
814429027,Positive
445755891,Positive
527914089,Positive
900507181,Positive
479760287,Positive
487340809,Positive
369335502,Positive
619878953,Positive
914040782,Positive
596855637,Positive
531729095,Positive
838350381,Negative
515508968,Positive
792285556,Positive
175737484,Positive
762122180,Negative
933139116,Positive
282905342,Positive
669927082,Positive
431333850,Positive
921055425,Positive
236717361,Positive
632965526,Positive
318097679,Positive
971932925,Positive
793431984,Positive
903947520,Positive
859445668,Positive
604211565,Positive
799850976,Positive
232954494,Positive
278254620,Positive
951199264,Positive
425280621,Positive
440087989,Positive
133192032,Positive
951695611,Positive
460786674,Positive
603144783,Positive
484413263,Positive
596168221,Positive
152150481,Positive
874654013,Positive
701668267,Positive
306331403,Positive
410699739,Positive
975808235,Positive
156218378,Positive
809184675,Positive
502176425,Positive
293771342,Positive
987011870,Positive
860329904,Positive
247861131,Positive
264087125,Positive
846172174,Positive
957355856,Positive
622973226,Positive
830315562,Positive
261738214,Positive
740175589,Positive
511127052,Positive
866101115,Positive
321698973,Positive
727752900,Positive
262869021,Positive
229819171,Positive
276321737,Positive
381801683,Positive
704033452,Positive
228862010,Positive
392411808,Positive
469635589,Positive
789105402,Positive
894476650,Positive
454986912,Positive
388476012,Positive
779109287,Positive
826034525,Positive
710554503,Positive
956172973,Positive
698258900,Positive
281579337,Negative
798295607,Positive
831171076,Positive
474713606,Positive
758622583,Positive
407416570,Positive
887433392,Positive
217698273,Positive
950872776,Positive
620380049,Positive
822752672,Positive
901241779,Positive
808737675,Positive
760058238,Positive
231551117,Positive
628072534,Positive
638558531,Positive
375499269,Positive
655989320,Positive
466601983,Positive
600220119,Positive
928490582,Positive
572830719,Positive
252058253,Positive
940685417,Positive
740350330,Positive
561457712,Positive
454415819,Positive
334942811,Positive
743421608,Negative
849854171,Positive
837194459,Positive
220628677,Positive
335662932,Positive
496311975,Positive
791266452,Positive
374299487,Positive
735269389,Positive
362074168,Positive
657673925,Positive
512835399,Positive
742274366,Positive
249248831,Positive
846735968,Positive
400984498,Positive
240039213,Positive
884232697,Positive
665365704,Positive
923339981,Positive
480608690,Positive
161723742,Positive
557634303,Positive
744016273,Positive
147754505,Positive
685147085,Positive
442569141,Positive
577907922,Positive
432506253,Positive
536483625,Positive
944808696,Positive
411861851,Positive
381760484,Positive
863242911,Positive
208281805,Positive
568010210,Positive
683280933,Positive
145217373,Positive
664148923,Positive
902846343,Positive
365084011,Positive
805754755,Positive
295615991,Positive
965003601,Positive
684578739,Positive
543202027,Positive
633510734,Positive
995770789,Positive
787547872,Positive
476023475,Positive
414034829,Positive
204395726,Positive
308588995,Positive
711413326,Positive
216716476,Positive
833258456,Positive
915067084,Positive
473382699,Positive
309675831,Positive
156254056,Positive
609080619,Positive
606275339,Positive
482955327,Positive
317080211,Positive
502243319,Positive
603467410,Positive
359215119,Positive
153798769,Positive
584792804,Positive
909359202,Positive
823733707,Positive
674145908,Positive
454835729,Positive
897958478,Negative
707600783,Positive
340822825,Positive
208021488,Positive
574752670,Positive
383426482,Positive
155304922,Positive
151507943,Positive
177865342,Positive
964789816,Positive
913703109,Positive
330454149,Positive
856855702,Positive
853189532,Positive
961614955,Positive
113789790,Positive
119801905,Positive
406618289,Positive
627081391,Positive
303908229,Positive
278570448,Positive
945397218,Positive
558871021,Positive
155927137,Positive
819776757,Positive
846970371,Negative
302327962,Positive
931024614,Positive
389434382,Positive
541826234,Positive
888718415,Positive
629707864,Positive
291911493,Positive
182796634,Positive
930546247,Positive
234955667,Negative
773986381,Positive
877958056,Positive
766300243,Positive
175936497,Positive
943174553,Positive
596024076,Positive
329682774,Positive
710816434,Positive
448485317,Positive
489795459,Positive
210542710,Positive
223000236,Positive
496127292,Positive
629431094,Positive
181543172,Positive
257331403,Positive
424716773,Positive
905861688,Positive
518117890,Positive
273492166,Positive
735060603,Positive
126259517,Positive
813804019,Positive
312512151,Positive
888094183,Positive
876431028,Positive
462443266,Positive
334281016,Positive
588909333,Positive
592644966,Positive
153831308,Positive
751972415,Positive
574172534,Positive
356033247,Positive
413935965,Positive
753764879,Positive
930686336,Positive
695224905,Positive
790213496,Positive
122030451,Positive
460801219,Positive
745166842,Positive
360620984,Positive
892390599,Positive
176927660,Positive
590891433,Positive
752656159,Positive
406542559,Positive
324720691,Positive
701142015,Positive
921506159,Positive
455814646,Positive
695671995,Positive
386808955,Positive
977831509,Positive
803086287,Positive
493917850,Positive
127585349,Positive
766228866,Positive
914950706,Positive
860177651,Positive
729826612,Positive
632534053,Positive
744568908,Negative
705156613,Positive
823012017,Positive
393221925,Positive
546257131,Positive
329521304,Positive
743738463,Positive
831882283,Positive
444125940,Positive
880516373,Positive
461054641,Positive
227162284,Positive
345818447,Positive
575111638,Positive
608870687,Positive
476301540,Positive
457947115,Positive
199992469,Positive
241283459,Positive
584396962,Positive
926898262,Positive
581340676,Positive
844387266,Positive
618666268,Positive
183410961,Positive
632986497,Positive
781586961,Positive
229739869,Positive
714063131,Positive
291740130,Positive
188403149,Positive
795984260,Positive
631528092,Positive
174535448,Positive
439294768,Positive
408047197,Positive
766613462,Positive
849265129,Positive
683148391,Positive
861374079,Positive
782872560,Positive
895944237,Positive
221122047,Positive
882848389,Positive
368120482,Positive
471110111,Positive
325951458,Positive
411346321,Negative
735719498,Positive
951956998,Positive
399622243,Positive
995903900,Positive
809668806,Positive
201674796,Positive
267734543,Positive
471909107,Positive
290302843,Positive
201209575,Positive
549459061,Positive
225424991,Positive
726516763,Positive
537182893,Positive
264638819,Positive
618053139,Positive
263574264,Positive
578690157,Positive
875190615,Positive
198325537,Positive
722413534,Positive
336278314,Positive
833362477,Positive
353044926,Positive
644814331,Positive
826575365,Positive
568472693,Positive
757731492,Positive
591611715,Positive
664308411,Positive
720177165,Positive
965742363,Positive
578999153,Positive
620975899,Positive
463707171,Positive
140559345,Positive
320425514,Positive
469413590,Positive
355128358,Positive
760857220,Positive
589209185,Positive
963973601,Positive
802760941,Positive
446280138,Positive
234330586,Positive
417075196,Positive
936124647,Positive
249386722,Positive
752717824,Positive
521738400,Positive
990495500,Positive
288363624,Positive
460301989,Positive
760229954,Positive
320263849,Positive
725173154,Positive
941236685,Positive
183379510,Positive
204316903,Positive
225331475,Positive
664831694,Positive
832717694,Positive
209028587,Positive
430984448,Positive
604028861,Positive
973023749,Positive
675197174,Positive
171189847,Positive
631980289,Positive
675516191,Positive
350322798,Positive
546550277,Positive
813582995,Positive
754238346,Positive
638241651,Negative
163285577,Positive
526107123,Positive
440862686,Positive
386848838,Positive
477600672,Positive
562927970,Positive
433305230,Negative
140223491,Positive
987933561,Positive
472004454,Positive
624237099,Positive
616775040,Positive
683755507,Positive
429694147,Positive
255264945,Positive
845863502,Positive
148448440,Positive
149731654,Positive
188468612,Negative
731091484,Positive
161198613,Positive
784542191,Positive
714260613,Positive
218078021,Positive
584722567,Positive
622856870,Positive
751221190,Positive
317821871,Positive
739419087,Positive
292988847,Positive
892548662,Positive
677687460,Positive
969705871,Positive
529317480,Positive
775966933,Positive
874221122,Positive
715064191,Positive
707594199,Positive
302811490,Positive
730466936,Positive
686798545,Positive
873201776,Positive
379473683,Positive
607129551,Positive
866756885,Positive
713140715,Positive
250105013,Positive
275041959,Positive
823219088,Positive
695684788,Positive
607788106,Positive
635485691,Positive
560837899,Positive
140452023,Positive
843919396,Positive
561469245,Positive
599531302,Positive
365242484,Positive
656286149,Positive
916213308,Positive
638899001,Positive
343868898,Positive
451331326,Positive
847847639,Positive
653408488,Positive
341201236,Positive
645349571,Positive
142483767,Positive
717314418,Positive
868354638,Negative
261490207,Positive
684491851,Positive
874468632,Positive
499591645,Positive
153372411,Positive
307844273,Positive
788452397,Positive
810961672,Positive
214185803,Positive
228892711,Positive
433967975,Positive
713641212,Positive
636693930,Positive
628075000,Positive
204734501,Positive
263968099,Positive
413283360,Negative
776452019,Positive
553106007,Positive
774197315,Positive
168336284,Positive
574567988,Positive
766620221,Positive
605435406,Positive
917035616,Positive
445298395,Positive
187354168,Positive
732566117,Positive
939332370,Positive
609572750,Positive
585974859,Positive
423204708,Positive
784607109,Positive
663115266,Negative
990160835,Positive
694241696,Positive
273226559,Positive
262843243,Positive
659473549,Positive
647069708,Positive
315053197,Positive
189699297,Positive
676406896,Positive
557332432,Positive
281415317,Negative
292207980,Positive
532317418,Positive
943784858,Positive
373215703,Positive
364720626,Positive
196682225,Positive
847400665,Positive
525581390,Positive
806693225,Positive
662815908,Positive
959330155,Positive
511057812,Positive
309960564,Positive
273075642,Positive
451938391,Positive
244328164,Positive
923748806,Positive
944484097,Positive
135481095,Positive
230802210,Positive
720516556,Positive
548092000,Positive
793810102,Positive
617453942,Positive
286972787,Positive
418954442,Positive
288984637,Positive
112039355,Positive
298557467,Positive
411734834,Positive
666115696,Positive
805249157,Positive
112694967,Positive
594709386,Positive
515783776,Positive
259533450,Positive
400013616,Positive
608256828,Positive
769737414,Positive
128112467,Positive
393267398,Positive
410892075,Positive
831130572,Positive
996575139,Positive
186585390,Positive
802733445,Positive
207196144,Positive
949460646,Positive
239513683,Positive
315032972,Positive
503627122,Positive
320733859,Positive
812059956,Positive
153000359,Positive
515913296,Positive
636408780,Positive
371085360,Positive
755948427,Positive
696829406,Positive
279389233,Positive
416034488,Positive
695084205,Positive
956711181,Positive
320029499,Positive
924930869,Positive
545463894,Positive
150514513,Positive
340315629,Positive
890978005,Positive
898999722,Positive
654156289,Positive
266246858,Positive
950937794,Positive
984552462,Positive
896552550,Positive
848485008,Positive
855084954,Positive
871150025,Positive
939969187,Positive
881630961,Positive
641671101,Positive
790922324,Positive
596754687,Positive
429046882,Positive
240531762,Positive
831130324,Positive
714063506,Positive
445433234,Positive
948126188,Positive
420380850,Positive
767137139,Positive
762398149,Positive
633099480,Positive
640387004,Positive
492357383,Positive
132241983,Positive
210283470,Positive
446179348,Positive
806966912,Positive
957812993,Positive
747979645,Positive
446835335,Positive
520459944,Positive
977155712,Negative
815467652,Positive
958322995,Positive
202452800,Positive
607043895,Positive
554797368,Positive
760200112,Positive
892551406,Positive
194126682,Positive
378649433,Positive
937146013,Positive
556992055,Positive
835468012,Positive
476600334,Positive
324715536,Positive
544560510,Positive
416959214,Positive
451725605,Positive
916658985,Positive
881726554,Positive
634592953,Positive
512252048,Positive
566219740,Positive
726312299,Positive
206049500,Positive
635453811,Positive
470369719,Positive
831703054,Positive
306890417,Positive
337780268,Positive
876982730,Positive
141405212,Positive
475906902,Positive
930062938,Positive
508760419,Positive
932723988,Positive
400672115,Positive
552092428,Positive
463445356,Positive
542262297,Positive
844337405,Positive
520003169,Positive
954312830,Positive
681554358,Positive
909531101,Positive
426148971,Positive
592619297,Positive
757433372,Positive
504345580,Positive
516609263,Positive
822091352,Positive
963976642,Positive
291734303,Positive
301437409,Positive
303211523,Positive
124558092,Positive
633030711,Positive
406595850,Positive
614251923,Positive
665826718,Positive
540616332,Positive
584170222,Positive
807113079,Positive
421974321,Negative
668571116,Positive
228174588,Positive
865423902,Positive
788858195,Positive
435174062,Positive
619356271,Positive
152188118,Positive
912344937,Positive
219562111,Positive
439691385,Positive
831458599,Positive
738077235,Positive
656245737,Positive
645183614,Positive
515938262,Positive
897954490,Positive
605903469,Positive
842649776,Positive
221981767,Positive
890380090,Positive
624515981,Positive
130123895,Positive
544648204,Positive
137698321,Positive
302159051,Positive
284508445,Positive
204442356,Positive
811813490,Positive
306061230,Positive
809098032,Negative
531187077,Positive
735620303,Positive
754943613,Positive
528304374,Positive
673940796,Positive
170561861,Positive
338741309,Positive
164823067,Positive
836948376,Positive
531240437,Positive
827995029,Positive
844475128,Positive
277333600,Positive
766165726,Positive
395065627,Positive
125731176,Positive
533078817,Positive
840795241,Positive
592821281,Positive
900351234,Positive
599927615,Positive
542163395,Positive
981578141,Positive
840976704,Positive
862947889,Positive
873674967,Positive
357864457,Positive
849000802,Positive
727963046,Positive
205260302,Positive
649550585,Positive
507946628,Positive
861342326,Positive
971849548,Positive
597498156,Positive
638035552,Positive
230856213,Positive
845060747,Positive
604671790,Positive
900925797,Positive
997901988,Positive
830211224,Positive
134728982,Positive
688995267,Positive
553436515,Positive
409378549,Positive
618768063,Positive
258625255,Positive
368264071,Positive
117386221,Positive
251338825,Positive
690324128,Positive
612635061,Positive
118338284,Positive
767107507,Positive
820677666,Positive
868997319,Positive
363864669,Positive
520884188,Positive
917966726,Positive
933802900,Positive
813408978,Positive
289905533,Positive
553039505,Positive
583019498,Positive
666388795,Negative
331647657,Positive
684895510,Positive
866765044,Positive
213932950,Positive
374026176,Positive
192692666,Positive
383732595,Positive
747387398,Positive
919652309,Positive
962630371,Positive
529388989,Positive
854630456,Positive
453116564,Positive
446026024,Positive
129653286,Positive
825570127,Positive
995546547,Positive
973313878,Positive
317854420,Positive
567162154,Positive
202755574,Positive
444236773,Positive
395420629,Positive
176379844,Positive
539307671,Positive
990289287,Positive
725882512,Positive
707406712,Positive
727384971,Positive
698026927,Positive
310980164,Positive
237096714,Positive
230858220,Positive
494458148,Negative
643378389,Positive
819201488,Positive
498802135,Positive
151375004,Positive
692095873,Positive
673504173,Positive
998190883,Positive
264188498,Positive
903399582,Positive
159200931,Positive
839275701,Positive
161783050,Positive
685376610,Positive
220313974,Positive
183308604,Positive
829965516,Positive
878382069,Negative
706746155,Positive
822165458,Positive
337719326,Positive
963151264,Positive
594300298,Positive
813839023,Positive
111120498,Positive
446372152,Positive
584724741,Positive
941666419,Positive
693188655,Positive
209238331,Positive
411747517,Positive
126002641,Positive
686379176,Positive
529345063,Positive
946160975,Positive
184922221,Positive
153957207,Positive
822347407,Positive
124174606,Positive
291159482,Negative
679847108,Positive
120493406,Positive
986854138,Positive
557712774,Positive
350794243,Positive
997373283,Positive
212733806,Positive
155764790,Positive
228693209,Positive
493172740,Positive
682297625,Positive
755178859,Positive
928002137,Positive
581421457,Positive
559817867,Positive
924468374,Positive
358793881,Positive
298583494,Negative
765238577,Positive
409507632,Positive
823598387,Positive
197803679,Positive
888323932,Positive
962862309,Positive
507685704,Positive
448305254,Positive
566541473,Positive
146855305,Positive
823217125,Positive
839291326,Positive
636009727,Positive
869914888,Positive
354337387,Positive
922890156,Positive
203012304,Positive
837338028,Positive
753684936,Positive
600744915,Negative
114236237,Positive
992954714,Positive
921174628,Positive
350271441,Positive
451302086,Negative
646160319,Positive
122472032,Negative
135833038,Positive
423631984,Positive
799089340,Positive
921836420,Positive
596451122,Positive
725799290,Positive
361841608,Positive
859647104,Positive
750311932,Positive
355015749,Positive
134360017,Positive
693620543,Positive
951560961,Positive
633209022,Positive
223103599,Positive
966086657,Positive
615650298,Positive
505191080,Positive
174671741,Positive
491980624,Positive
851924993,Positive
409976799,Positive
339291757,Positive
136161056,Positive
261098742,Positive
479810711,Positive
283619800,Positive
728483538,Positive
566542654,Positive
465800056,Positive
988517450,Positive
769559726,Positive
537316626,Positive
871675392,Positive
751604188,Positive
382286141,Positive
286560862,Positive
597955294,Positive
441210049,Positive
726403788,Positive
694168296,Positive
352825342,Positive
900959556,Positive
998756081,Positive
421148113,Positive
729299072,Positive
475348195,Positive
